T_vis,Rc_vis,Ru_vis,T_solar,Rc_solar,Ru_solar,TOTAL,epoch,batch_size,lr_rate,filters_1,kernel_size_1,cnn_hlayer,bert_layer_size,maxpooling,maxp_strides,timestamp,embedding_dim,model_name,dense_layer_size,dense_layer_size_2,bert_usage,n_output,bert_style,embedding_style
5.422632862991164,5.430667010336257,7.766741331342633,8.16120339915824,7.390871283909869,5.648307278425485,39.82042316616364,10,445,0.001,128,15,2,6,4,4,231532CAPR24,2,cnn_bert_model_5,512,256,True,6,umap_embedding,umap_embedding
6.923049073710679,5.332132798515771,6.822891874789077,6.9985957536563435,6.703660952752105,8.222868728371676,41.00319918179565,445,3,6,True,30,128,15,10,0.001,445,umap_embedding,2,6,4,4,2,512,256,cnn_bert_model_5,231548CAPR24,True
6.923049073710679,5.332132798515771,6.822891874789077,6.9985957536563435,6.703660952752105,8.222868728371676,41.00319918179565,445,3,6,True,30,128,15,10,0.001,445,umap_embedding,2,6,4,4,2,512,256,cnn_bert_model_5,231624CAPR24,True
6.923049073710679,5.332132798515771,6.822891874789077,6.9985957536563435,6.703660952752105,8.222868728371676,41.00319918179565,445,3,6,True,30,128,15,10,0.001,445,umap_embedding,2,6,4,4,2,512,256,cnn_bert_model_5,231626CAPR24,True
6.797204621864773,5.1531172983108675,6.760573058312138,7.2526889773448975,6.724736391232095,8.175682144482902,40.864002491547666,445,3,6,True,30,128,15,10,0.001,445,umap_embeddings3,2,6,4,4,2,512,256,cnn_bert_model_5,231721CAPR24,True
6.830822373803729,5.175716810527864,6.930217793609517,7.226233983688194,6.670700576791114,8.187004409251541,41.02069594767196,445,3,6,True,30,128,15,10,0.001,445,umap_embedding,2,6,4,4,2,512,256,cnn_bert_model_5,231738CAPR24,True
